-,-_1,-_2,-_3,-_4
0.0071249,8.3661,0.50781,-3.8155,0
3.245,6.63,-0.63435,0.86937,0
-1.8483,0.31038,0.77344,1.4189,1
3.4566,9.5228,-4.0112,-3.5944,0
2.9421,7.4101,-0.97709,-0.88406,0
1.9476,-4.7738,8.527,-1.8668,0
-2.7723,3.2777,-0.9351,-3.1457,1
0.12326,8.9848,-0.9351,-2.4332,0
-1.4275,11.8797,0.41613,-6.9978,0
-0.95923,0.091039,6.2204,-1.4828,0
4.2134,-2.806,2.0116,0.67412,0
-1.7344,2.0175,7.7618,0.93532,0
2.486,-0.99533,5.3404,-0.15475,0
3.4916,8.5709,-3.0326,-0.59182,0
-1.4781,0.14277,-1.1622,-0.48579,1
-2.4561,-4.5566,6.4534,-0.056479,1
2.3718,7.4908,0.015989,-1.7414,0
-3.7573,-8.2916,10.3032,0.38059,1
0.5195,-3.2633,3.0895,-0.9849,0
3.0329,2.2948,2.1135,0.35084,0
4.1373,0.49248,1.093,1.8276,0
2.2034,5.9947,0.53009,0.84998,0
1.7819,6.9176,-1.2744,-1.5759,0
1.0235,6.901,-2.0062,-2.7125,0
4.2969,7.617,-2.3874,-0.96164,0
2.1319,-2.0403,2.5574,-0.061652,0
-4.0173,-8.3123,12.4547,-1.4375,1
-2.5346,-0.77392,3.3602,0.00171,1
-3.8073,-8.0971,10.1772,0.65084,1
4.3848,-3.0729,3.0423,1.2741,0
-0.83121,0.039307,0.05369,-0.23105,1
1.1317,3.9647,3.3979,0.84351,0
2.7391,7.4018,0.071684,-2.5302,0
5.8782,5.9409,-2.8544,-0.60863,0
-0.55355,-7.9233,6.7156,0.74394,1
0.0031201,-4.0061,1.7956,0.91722,1
1.8373,6.1292,0.84027,0.55257,0
0.50225,0.65388,-1.1793,0.39998,1
3.8384,6.1851,-2.0439,-0.033204,0
5.9374,6.1664,-2.5905,-0.36553,0
-1.3,10.2678,-2.953,-5.8638,0
0.52374,3.644,-4.0746,-1.9909,1
2.4008,9.3593,-3.3565,-3.3526,0
1.3419,-4.4221,8.09,-1.7349,0
-4.0214,-12.8006,15.6199,-0.95647,1
2.9742,8.96,-2.9024,-1.0379,0
2.2526,9.9636,-3.1749,-2.9944,0
-0.89542,2.0279,-2.3652,-1.2746,1
-1.0833,-0.31247,1.2815,0.41291,1
-1.4233,-0.98912,2.3586,0.39481,1
2.0165,-0.25246,5.1707,1.0763,0
0.75736,3.0294,2.9164,-0.068117,0
-0.77461,-1.8768,2.4023,1.1319,1
3.8417,10.0215,-4.2699,-4.9159,0
2.229,9.6325,-3.1123,-2.7164,0
2.614,8.0081,-3.7258,-1.3069,0
-3.9594,4.0289,-0.35845,-3.8957,1
0.44125,2.9487,4.3225,0.7155,0
-2.588,3.8654,-0.3336,-1.2797,1
-2.2918,-7.257,7.9597,0.9211,1
0.77805,6.6424,-1.1425,-1.0573,0
4.9852,8.3516,-2.5425,-1.2823,0
-4.0679,2.4955,0.79571,-1.1039,1
-1.5449,-10.1498,9.6152,-1.2332,1
1.4578,-0.08485,4.1785,0.59136,0
0.38251,6.8121,1.8128,-0.61251,0
-2.3221,-9.3304,9.233,-0.79871,1
-0.81479,-5.7381,4.3919,0.3211,1
-1.9983,-6.6072,4.8254,-0.41984,1
-2.0529,3.8385,-0.79544,-1.2138,1
-1.5877,-6.6072,5.8022,0.31593,1
1.6988,2.9094,2.9044,0.11033,0
3.2032,5.7588,-0.75345,-0.61251,0
-0.28696,3.1784,-3.5767,-3.1896,1
1.4806,7.6377,-2.7876,-1.0341,0
5.1302,8.6703,-2.8913,-1.5086,0
-1.9458,11.2217,1.9079,-3.4405,0
-0.89569,3.0025,-3.6067,-3.4457,1
1.7939,-1.1174,1.5454,-0.26079,0
-1.5621,-2.2121,4.2591,0.27972,1
5.7823,5.5788,-2.4089,-0.056479,0
0.22432,-0.52147,-0.40386,1.2017,1
3.7791,2.5762,1.3098,0.5655,0
3.2294,7.7391,-0.37816,-2.5405,0
-1.3907,-1.3781,2.3055,-0.021566,1
0.47368,3.3605,-4.5064,-4.0431,1
-2.5665,-6.8824,7.5416,0.70774,1
-1.1313,1.9037,7.5339,1.022,0
-0.3481,-0.38696,-0.47841,0.62627,1
0.86736,5.5643,1.6765,-0.16769,0
0.77765,5.9781,1.1941,-0.3526,0
1.3451,0.23589,-1.8785,1.3258,1
-2.9098,-10.0712,8.4156,-1.9948,1
3.5288,0.71596,1.9507,1.9375,0
1.742,-4.809,8.2142,-2.0659,0
1.6799,4.2068,-4.5398,-2.3931,1
-0.36025,-4.449,2.1067,0.94308,1
-0.56877,1.4174,-1.4252,-1.1246,1
-2.9915,-6.6258,8.6521,1.8198,1
2.0466,2.03,2.1761,-0.083634,0
2.1526,-6.1665,8.0831,-0.34355,0
4.6562,7.6398,-2.4243,-1.2384,0
-2.6286,0.18002,1.7956,0.97282,1
1.2999,2.5762,2.0107,-0.18967,0
0.066129,2.4914,-2.9401,-0.62156,1
-2.7338,0.45523,2.4391,0.21766,1
1.1518,1.3864,5.2727,-0.43536,0
3.4591,11.112,-4.2039,-5.0931,0
-2.4365,3.6026,-1.4166,-2.8948,1
0.50813,0.47799,-1.9804,0.57714,1
-6.7387,6.9879,0.67833,-7.5887,1
-3.3604,-0.32696,2.1324,0.6017,1
1.1315,7.9212,1.093,-2.8444,0
0.2952,4.8856,-5.149,-6.2323,1
-1.3274,9.498,2.4408,-5.2689,0
-2.9883,0.31245,0.45041,0.068951,1
-6.3364,9.2848,0.014275,-6.7844,1
-2.5724,-0.95602,2.7073,-0.16639,1
4.0422,-4.391,4.7466,1.137,0
3.8999,1.734,1.6011,0.96765,0
0.66018,10.3878,-1.4029,-3.9151,0
0.48797,3.5674,-4.3882,-3.8116,1
-3.2305,-7.2135,11.6433,-0.94613,1
0.40614,1.3492,-1.4501,-0.55949,1
0.96414,5.616,2.2138,-0.12501,0
3.8197,8.9951,-4.383,-4.0327,0
-2.7419,11.4038,2.5394,-5.5793,0
-0.24745,1.9368,-2.4697,-0.80518,1
2.0911,0.94358,4.5512,1.234,0
3.946,6.8514,-1.5443,-0.5582,0
4.7965,6.9859,-1.9967,-0.35001,0
5.1776,8.2316,-3.2511,-1.5694,0
1.9818,9.2621,-3.521,-1.872,0
1.2309,3.8923,-4.8277,-4.0069,1
-0.78689,9.5663,-3.7867,-7.5034,0
3.404,8.7261,-2.9915,-0.57242,0
-2.7611,-10.5099,9.0239,-1.9547,1
-4.8861,7.0542,-0.17252,-6.959,1
2.5817,9.7546,-3.1749,-2.9957,0
5.086,3.2798,-1.2701,1.1189,0
3.6277,0.9829,0.68861,0.63403,0
2.2596,-0.033118,4.7355,-0.2776,0
-0.60975,-4.002,1.8471,0.6017,1
-3.3924,3.3564,-0.72004,-3.5233,1
3.8481,10.1539,-3.8561,-4.2228,0
2.5328,7.528,-0.41929,-2.6478,0
3.0934,-2.9177,2.2232,0.22283,0
5.681,7.795,-2.6848,-0.92544,0
1.1811,8.3847,-2.0567,-0.90345,0
-3.2692,-12.7406,15.5573,-0.14182,1
-4.5046,-5.8126,10.8867,-0.52846,1
-2.7083,-6.8266,7.5339,0.59007,1
-0.61442,-0.091058,-0.31818,0.50214,1
-2.0149,3.6874,-1.9385,-3.8918,1
-2.2811,-0.85669,2.7185,0.044382,1
-2.0042,-9.3676,9.3333,-0.10303,1
0.21431,-0.69529,0.87711,0.29653,1
-2.6479,10.1374,-1.331,-5.4707,0
5.0185,8.5978,-2.9375,-1.281,0
4.1542,7.2756,-2.4766,-1.2099,0
4.5459,8.1674,-2.4586,-1.4621,0
2.031,1.852,-3.0121,0.003003,1
0.53936,3.8944,-4.8166,-4.3418,1
2.9233,6.0464,-0.11168,-0.58665,0
3.3583,10.3567,-3.7301,-3.6991,0
-1.3,10.2678,-2.953,-5.8638,0
0.46901,-0.63321,7.3848,0.36507,0
0.2346,-4.5152,2.1195,1.4448,1
-1.2786,-2.4087,4.5735,0.47627,1
1.0182,9.109,-0.62064,-1.7129,0
0.91315,3.3377,-4.0557,-1.6741,1
1.8533,6.1458,1.0176,-2.0401,0
4.4069,10.9072,-4.5775,-4.4271,0
-3.5713,-12.4922,14.8881,-0.47027,1
-0.8471,3.1329,-3.0112,-2.9388,1
3.744,0.79459,0.95851,1.0077,0
-1.6952,1.0657,8.8294,0.94955,0
-2.8267,-9.0407,9.0694,-0.98233,1
3.8905,-2.1521,2.6302,1.1047,0
4.0127,10.1477,-3.9366,-4.0728,0
-2.484,12.1611,2.8204,-3.7418,0
5.0297,-4.9704,3.5025,-0.23751,0
2.877,-4.0599,3.6259,-0.32544,0
2.0007,1.8644,2.6491,0.47369,0
-3.518,2.8763,0.1548,-1.2086,1
-4.577,3.4515,0.66719,-0.94742,1
5.8519,5.3905,-2.4037,-0.061652,0
-0.21661,8.0329,1.8848,-3.8853,0
0.17346,7.8695,0.26876,-3.7883,0
-2.0897,10.8265,2.3603,-3.4198,0
2.5581,2.6218,1.8513,0.40257,0
0.93584,8.8855,-1.6831,-1.6599,0
3.5458,9.3718,-4.0351,-3.9564,0
2.7206,9.0821,-3.3111,-0.96811,0
2.8084,11.3045,-3.3394,-4.4194,0
2.7213,7.05,-0.58808,0.41809,0
-3.5895,-6.572,10.5251,-0.16381,1
0.33111,4.5731,2.057,-0.18967,0
0.93611,8.6413,-1.6351,-1.3043,0
2.6799,3.1349,0.34073,0.58489,0
-3.0986,-10.4602,8.9717,-2.3427,1
-1.8215,2.7521,-0.72261,-2.353,1
-2.799,1.9679,-0.42357,-2.1125,1
-2.3142,-0.68494,1.9833,-0.44829,1
3.8584,0.78425,1.1033,1.7008,0
-4.0025,-13.4979,17.6772,-3.3202,1
4.8278,7.7598,-2.4491,-1.2216,0
-1.1391,1.8127,6.9144,0.70127,0
1.2198,2.0982,-3.1954,0.12843,1
4.068,-2.9363,2.1992,0.50084,0
-1.3612,10.694,1.7022,-2.9026,0
-0.41645,0.32487,-0.33617,-0.36036,1
-2.2987,-5.227,5.63,0.91722,1
-0.2361,9.3221,2.1307,-4.3793,0
-0.69745,-1.7672,-0.34474,-0.12372,1
-3.6085,3.3253,-0.51954,-3.5737,1
2.1274,5.1939,-1.7971,-1.1763,0
2.3066,3.5364,0.57551,0.41938,0
-1.5851,-2.1562,1.7082,0.9017,1
3.6582,5.6864,-1.7157,-0.23751,0
0.518,0.25865,-0.84085,0.96118,1
2.4196,6.4665,-0.75688,0.228,0
4.2406,-2.4852,1.608,0.7155,0
-1.5768,10.843,2.5462,-2.9362,0
1.8114,7.6067,-0.9788,-2.4668,0
0.19081,9.1297,-3.725,-5.8224,0
0.83292,7.5404,0.65005,-0.92544,0
1.2746,8.8172,-1.5323,-1.7957,0
1.4501,3.6067,-4.0557,-1.5966,1
3.0864,-2.5845,2.2309,0.30947,0
-2.5919,-1.0553,3.8949,0.77757,1
1.5478,9.1814,-1.6326,-1.7375,0
1.518,5.6946,0.094818,-0.026738,0
-0.21394,-0.68287,0.096532,1.1965,1
0.11806,0.39108,-0.98223,0.42843,1
-3.2238,2.7935,0.32274,-0.86078,1
-0.70346,2.957,-3.5947,-3.1457,1
0.33565,6.8369,0.69718,-0.55691,0
-2.4115,-9.1359,9.3444,-0.65259,1
2.1265,6.8783,0.44784,-2.2224,0
4.7181,10.0153,-3.9486,-3.8582,0
-1.1005,-7.2508,6.0139,0.36895,1
3.9121,2.9735,0.92852,0.60558,0
-1.2576,1.5892,7.0078,0.42455,0
1.3403,4.1323,-4.7018,-2.5987,1
